total_steps,episode,episode_reward,win,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,106,6.0,True,10.691278666251236,10.691278666251236,1.6943950100983203,4.4775456201005435,4.4775456201005435,0.709618670789557,2.387754268377764,"{'bias_segment_0_end': {'mean': 4.4775456201005435, 'abs_mean': 4.4775456201005435, 'std': 0.709618670789557}}"
1,107,2.0,False,13.608121736877928,13.608121736877928,1.8782945594848086,8.86437784827167,8.86437784827167,1.223527611492861,-1.5351468506648964,"{'bias_segment_0_end': {'mean': 8.86437784827167, 'abs_mean': 8.86437784827167, 'std': 1.223527611492861}}"
1,108,11.0,True,5.591042206958053,5.592672093996756,2.8367102948467133,0.7988462496290475,0.7990791273466521,0.40530822276788603,6.998896482964411,"{'bias_segment_0_end': {'mean': 0.7988462496290475, 'abs_mean': 0.7990791273466521, 'std': 0.40530822276788603}}"
1,109,12.0,True,5.9924124197763415,5.9924124197763415,2.180740605161841,0.6987155950540075,0.6987155950540075,0.25427446625093325,8.576325563927274,"{'bias_segment_0_end': {'mean': 0.6987155950540075, 'abs_mean': 0.6987155950540075, 'std': 0.25427446625093325}}"
1,110,11.0,True,8.288909644886107,8.288909644886107,2.224116793924865,1.3894677845626509,1.3894677845626509,0.3728281241634682,5.96552848290407,"{'bias_segment_0_end': {'mean': 1.3894677845626509, 'abs_mean': 1.3894677845626509, 'std': 0.3728281241634682}}"
1,111,-12.0,True,19.749094530290407,19.749094530290407,4.657985568006574,2.8681467941683008,2.8681467941683008,0.6764758938020948,-6.8856637918413135,"{'bias_segment_0_end': {'mean': 2.8681467941683008, 'abs_mean': 2.8681467941683008, 'std': 0.6764758938020948}}"
1,112,5.0,False,7.238865287171535,7.238865287171535,2.1881683690514038,1.5160942606755257,1.5160942606755257,0.45828584648337944,4.77468022598154,"{'bias_segment_0_end': {'mean': 1.5160942606755257, 'abs_mean': 1.5160942606755257, 'std': 0.45828584648337944}}"
1,113,7.0,True,9.859268786772036,9.859268786772036,1.4782929047779836,2.0463535288111436,2.0463535288111436,0.3068290324296286,4.817969450518118,"{'bias_segment_0_end': {'mean': 2.0463535288111436, 'abs_mean': 2.0463535288111436, 'std': 0.3068290324296286}}"
1,114,2.0,True,17.835268395439577,17.835268395439577,2.3873970350476132,9.94405069172988,9.94405069172988,1.331092788257082,-1.793561693151117,"{'bias_segment_0_end': {'mean': 9.94405069172988, 'abs_mean': 9.94405069172988, 'std': 1.331092788257082}}"
1,115,6.0,False,12.647453470134748,12.647453470134748,3.3232400021426893,13.02382128946737,13.02382128946737,3.4221342653774887,0.9711015829404079,"{'bias_segment_0_end': {'mean': 13.02382128946737, 'abs_mean': 13.02382128946737, 'std': 3.4221342653774887}}"
1,116,-6.0,False,18.790922533907374,18.790922533907374,3.047896884896445,3.2697069737528763,3.2697069737528763,0.5303480806672938,-5.746974479593714,"{'bias_segment_0_end': {'mean': 3.2697069737528763, 'abs_mean': 3.2697069737528763, 'std': 0.5303480806672938}}"
1,117,-6.0,False,18.256684604843255,18.256684604843255,2.9570776366614053,3.3243136576398897,3.3243136576398897,0.5384468093208534,-5.4918658360910095,"{'bias_segment_0_end': {'mean': 3.3243136576398897, 'abs_mean': 3.3243136576398897, 'std': 0.5384468093208534}}"
1,118,5.0,False,13.71677736799698,13.71677736799698,2.4314766190379,215.45355388362194,215.45355388362194,38.19193566405082,-0.06366466053006557,"{'bias_segment_0_end': {'mean': 215.45355388362194, 'abs_mean': 215.45355388362194, 'std': 38.19193566405082}}"
1,119,12.0,False,9.76827061411264,9.76827061411264,2.692437700156942,3.971979365403111,3.971979365403111,1.0948004421792186,2.45929540802669,"{'bias_segment_0_end': {'mean': 3.971979365403111, 'abs_mean': 3.971979365403111, 'std': 1.0948004421792186}}"
1,120,8.0,True,11.136058582985484,11.136058582985484,2.3431556064093106,1.812976607016546,1.812976607016546,0.3814712601737115,6.142417138691659,"{'bias_segment_0_end': {'mean': 1.812976607016546, 'abs_mean': 1.812976607016546, 'std': 0.3814712601737115}}"
1,121,5.0,False,13.185320559141436,13.185320559141436,2.2940398680254885,17.479936645621592,17.479936645621592,3.04123599997077,-0.7543116903941479,"{'bias_segment_0_end': {'mean': 17.479936645621592, 'abs_mean': 17.479936645621592, 'std': 3.04123599997077}}"
1,122,1.0,False,12.546366970862122,12.546366970862122,1.6036958513918034,15.446143392070997,15.446143392070997,1.9743497169655202,-0.812265343678123,"{'bias_segment_0_end': {'mean': 15.446143392070997, 'abs_mean': 15.446143392070997, 'std': 1.9743497169655202}}"
1,123,1.0,False,14.784525159519868,14.784525159519868,2.782006980331908,6.492657199334316,6.492657199334316,1.2217245704248831,-2.2771147013638275,"{'bias_segment_0_end': {'mean': 6.492657199334316, 'abs_mean': 6.492657199334316, 'std': 1.2217245704248831}}"
1,124,-8.0,False,17.57151827677626,17.57151827677626,5.258985483502539,4.414639645868045,4.414639645868045,1.3212589513792563,-3.9802837119950696,"{'bias_segment_0_end': {'mean': 4.414639645868045, 'abs_mean': 4.414639645868045, 'std': 1.3212589513792563}}"
1,125,0.0,True,18.371454264385275,18.371454264385275,2.973282530211567,8.311343785096154,8.311343785096154,1.3451288571485205,-2.210407214454159,"{'bias_segment_0_end': {'mean': 8.311343785096154, 'abs_mean': 8.311343785096154, 'std': 1.3451288571485205}}"
1,126,5.0,True,10.363363725822316,10.363363725822316,2.0107056886412185,3.577598025662984,3.577598025662984,0.69412759140627,2.896737881529277,"{'bias_segment_0_end': {'mean': 3.577598025662984, 'abs_mean': 3.577598025662984, 'std': 0.69412759140627}}"
1,127,-2.0,True,13.245620917436144,13.245620917436144,2.9438425539986643,11.131296615502887,11.131296615502887,2.4739334503196337,-1.1899441165720597,"{'bias_segment_0_end': {'mean': 11.131296615502887, 'abs_mean': 11.131296615502887, 'std': 2.4739334503196337}}"
1,128,11.0,False,6.164751166308091,6.16663881251817,3.7143056587739727,1.0321836496340917,1.0324997041676447,0.6218978621039571,5.972533248800726,"{'bias_segment_0_end': {'mean': 1.0321836496340917, 'abs_mean': 1.0324997041676447, 'std': 0.6218978621039571}}"
1,129,-11.0,True,20.555751878885836,20.555751878885836,5.123293952318171,3.0024094293209105,3.0024094293209105,0.7483173645145508,-6.84641863902458,"{'bias_segment_0_end': {'mean': 3.0024094293209105, 'abs_mean': 3.0024094293209105, 'std': 0.7483173645145508}}"
1,130,10.0,False,7.991121408277865,7.991121408277865,2.8278963026151787,1.4835086205672297,1.4835086205672297,0.5249837073747957,5.386636314403353,"{'bias_segment_0_end': {'mean': 1.4835086205672297, 'abs_mean': 1.4835086205672297, 'std': 0.5249837073747957}}"
1,131,19.0,True,6.139044331293968,6.139044331293968,4.183786933226206,0.8030353881084448,0.8030353881084448,0.5472723085839312,7.644799248205648,"{'bias_segment_0_end': {'mean': 0.8030353881084448, 'abs_mean': 0.8030353881084448, 'std': 0.5472723085839312}}"
1,132,10.0,False,11.210706477301462,11.210706477301462,2.966423889169127,7.91764843889085,7.91764843889085,2.0950598896441766,1.4159136470666438,"{'bias_segment_0_end': {'mean': 7.91764843889085, 'abs_mean': 7.91764843889085, 'std': 2.0950598896441766}}"
1,133,-2.0,False,17.20770815626737,17.20770815626737,2.416523471637799,3.391682926183352,3.391682926183352,0.47630290594451286,-5.073501424153211,"{'bias_segment_0_end': {'mean': 3.391682926183352, 'abs_mean': 3.391682926183352, 'std': 0.47630290594451286}}"
1,134,5.0,False,13.276471977235905,13.276471977235905,1.4421532486676532,14.422184139229183,14.422184139229183,1.5666059285128486,-0.9205590393984173,"{'bias_segment_0_end': {'mean': 14.422184139229183, 'abs_mean': 14.422184139229183, 'std': 1.5666059285128486}}"
1,135,1.0,True,10.823774303394961,10.823774303394961,2.897303253969946,3.381103693151998,3.381103693151998,0.9050523835393045,3.201254763442234,"{'bias_segment_0_end': {'mean': 3.381103693151998, 'abs_mean': 3.381103693151998, 'std': 0.9050523835393045}}"
1,136,10.0,True,7.503802213786932,7.503802213786932,2.2774407364078906,1.3194146326176386,1.3194146326176386,0.4004488054089567,5.687220702486709,"{'bias_segment_0_end': {'mean': 1.3194146326176386, 'abs_mean': 1.3194146326176386, 'std': 0.4004488054089567}}"
1,137,-11.0,False,18.875247712171188,18.875247712171188,3.324037989816601,2.738989489226392,2.738989489226392,0.48235155663817353,-6.891318052301969,"{'bias_segment_0_end': {'mean': 2.738989489226392, 'abs_mean': 2.738989489226392, 'std': 0.48235155663817353}}"
1,138,16.0,True,9.400731643699455,9.400731643699455,4.061512774085061,1.7182715465747551,1.7182715465747551,0.742365817924137,5.471039581863009,"{'bias_segment_0_end': {'mean': 1.7182715465747551, 'abs_mean': 1.7182715465747551, 'std': 0.742365817924137}}"
1,139,5.0,True,10.030822483991857,10.030822483991857,1.936049610360965,3.0143878328372735,3.0143878328372735,0.5818071647220444,3.3276482789377537,"{'bias_segment_0_end': {'mean': 3.0143878328372735, 'abs_mean': 3.0143878328372735, 'std': 0.5818071647220444}}"
1,140,6.0,True,13.362187676906073,13.362187676906073,3.016112308924046,30.853909679959703,30.853909679959703,6.964342891620305,0.4330792374616015,"{'bias_segment_0_end': {'mean': 30.853909679959703, 'abs_mean': 30.853909679959703, 'std': 6.964342891620305}}"
1,141,3.0,False,12.697038448364705,12.697038448364705,2.5805861177491054,12.424367897966912,12.424367897966912,2.525167695576322,-1.0219464324170897,"{'bias_segment_0_end': {'mean': 12.424367897966912, 'abs_mean': 12.424367897966912, 'std': 2.525167695576322}}"
1,142,20.0,True,8.457582327582221,8.553912588384469,4.7386800944887275,1.4810166085422356,1.4978851072014874,0.8297955196508925,5.71066001474961,"{'bias_segment_0_end': {'mean': 1.4810166085422356, 'abs_mean': 1.4978851072014874, 'std': 0.8297955196508925}}"
1,143,10.0,True,10.132134306180722,10.132134306180722,2.1543282984023104,2.076693505534023,2.076693505534023,0.4415535217837689,4.878974330675357,"{'bias_segment_0_end': {'mean': 2.076693505534023, 'abs_mean': 2.076693505534023, 'std': 0.4415535217837689}}"
1,144,12.0,False,11.687108122197746,11.687108122197746,4.154463942352717,6.12006128315945,6.12006128315945,2.175523120008031,1.9096390675624633,"{'bias_segment_0_end': {'mean': 6.12006128315945, 'abs_mean': 6.12006128315945, 'std': 2.175523120008031}}"
1,145,-14.0,False,19.163640765583892,19.163640765583892,4.899968843129485,2.1266149205960763,2.1266149205960763,0.5437561150159433,-9.01133561134446,"{'bias_segment_0_end': {'mean': 2.1266149205960763, 'abs_mean': 2.1266149205960763, 'std': 0.5437561150159433}}"
1,146,22.0,True,6.095353175806605,6.509988815193719,5.209344765461076,0.6252861723398097,0.6678211862085882,0.5343958183953028,9.748101661992466,"{'bias_segment_0_end': {'mean': 0.6252861723398097, 'abs_mean': 0.6678211862085882, 'std': 0.5343958183953028}}"
1,147,5.0,True,14.939841986786274,14.939841986786274,3.0700525409727653,9.808465553986121,9.808465553986121,2.015583874561211,1.5231579195091105,"{'bias_segment_0_end': {'mean': 9.808465553986121, 'abs_mean': 9.808465553986121, 'std': 2.015583874561211}}"
1,148,3.0,False,13.06809644290253,13.06809644290253,1.69692286044256,55.66565389784138,55.66565389784138,7.22831523729941,0.23476049462897414,"{'bias_segment_0_end': {'mean': 55.66565389784138, 'abs_mean': 55.66565389784138, 'std': 7.22831523729941}}"
1,149,4.0,False,12.475743791725117,12.475743791725117,1.8250558106943149,11.855410507453485,11.855410507453485,1.7343082862238333,1.0523249097010712,"{'bias_segment_0_end': {'mean': 11.855410507453485, 'abs_mean': 11.855410507453485, 'std': 1.7343082862238333}}"
1,150,-4.0,False,16.13361076488722,16.13361076488722,3.8865688090732897,6.223106899468186,6.223106899468186,1.4991394997355951,-2.592533123007411,"{'bias_segment_0_end': {'mean': 6.223106899468186, 'abs_mean': 6.223106899468186, 'std': 1.4991394997355951}}"
1,151,8.0,False,10.974598287045252,10.974598287045252,2.450901622812067,10.55027133444452,10.55027133444452,2.356138826987489,1.0402195298253027,"{'bias_segment_0_end': {'mean': 10.55027133444452, 'abs_mean': 10.55027133444452, 'std': 2.356138826987489}}"
1,152,5.0,False,13.921978432842051,13.921978432842051,3.5126486426797596,29.60754562118643,29.60754562118643,7.470267637680047,-0.47021724161018696,"{'bias_segment_0_end': {'mean': 29.60754562118643, 'abs_mean': 29.60754562118643, 'std': 7.470267637680047}}"
1,153,19.0,True,5.837509543839866,6.663436735646923,5.529740016423765,0.5772456819560322,0.6589179946949137,0.5468117050341323,10.11269503837449,"{'bias_segment_0_end': {'mean': 0.5772456819560322, 'abs_mean': 0.6589179946949137, 'std': 0.5468117050341323}}"
1,154,-9.0,False,20.90957088484276,20.90957088484276,4.447081136773183,2.7759599860382913,2.7759599860382913,0.5903956307059749,-7.53237474243418,"{'bias_segment_0_end': {'mean': 2.7759599860382913, 'abs_mean': 2.7759599860382913, 'std': 0.5903956307059749}}"
1,155,13.0,True,4.682370313397817,4.682370313397817,3.857154245054514,0.47139088373171745,0.47139088373171745,0.38831344523589695,9.933094752130788,"{'bias_segment_0_end': {'mean': 0.47139088373171745, 'abs_mean': 0.47139088373171745, 'std': 0.38831344523589695}}"
1,156,25.0,False,9.940892131243162,10.951014567055648,7.711786502149063,1.6617497153027179,1.8306048490242393,1.2891256494118053,5.982183742653597,"{'bias_segment_0_end': {'mean': 1.6617497153027179, 'abs_mean': 1.8306048490242393, 'std': 1.2891256494118053}}"
1,157,15.0,True,7.614357519814194,7.614357519814194,1.8015858278871737,1.1036505288930318,1.1036505288930318,0.2611278951139122,6.899246926879509,"{'bias_segment_0_end': {'mean': 1.1036505288930318, 'abs_mean': 1.1036505288930318, 'std': 0.2611278951139122}}"
1,158,9.0,True,8.737188526910057,8.737188526910057,2.71438727427663,1.993133048311701,1.993133048311701,0.6192077652455997,4.383645404059182,"{'bias_segment_0_end': {'mean': 1.993133048311701, 'abs_mean': 1.993133048311701, 'std': 0.6192077652455997}}"
1,159,21.0,True,6.288127920416511,6.399712991229037,4.107235156957538,0.6085511526568897,0.6193501097267334,0.39748916062665796,10.332948829302197,"{'bias_segment_0_end': {'mean': 0.6085511526568897, 'abs_mean': 0.6193501097267334, 'std': 0.39748916062665796}}"
1,160,-5.0,True,13.704424450313386,13.704424450313386,3.574978414365881,18.476540680732434,18.476540680732434,4.81984736719542,-0.7417202541926331,"{'bias_segment_0_end': {'mean': 18.476540680732434, 'abs_mean': 18.476540680732434, 'std': 4.81984736719542}}"
1,161,0.0,False,11.482633117395196,11.482633117395196,2.5288318412175976,14.951996309460727,14.951996309460727,3.2928931866552267,0.7679665564209424,"{'bias_segment_0_end': {'mean': 14.951996309460727, 'abs_mean': 14.951996309460727, 'std': 3.2928931866552267}}"
1,162,-18.0,False,21.67277112480641,21.67277112480641,5.234794965156151,2.2804665809130684,2.2804665809130684,0.5508190395785036,-9.50365653511525,"{'bias_segment_0_end': {'mean': 2.2804665809130684, 'abs_mean': 2.2804665809130684, 'std': 0.5508190395785036}}"
1,163,-1.0,False,14.712800959423157,14.712800959423157,2.841304722783812,9.835101434842075,9.835101434842075,1.8993338000659152,-1.4959480648873864,"{'bias_segment_0_end': {'mean': 9.835101434842075, 'abs_mean': 9.835101434842075, 'std': 1.8993338000659152}}"
1,164,-4.0,True,20.161475018551112,20.161475018551112,2.0695657249621413,4.89971080011822,4.89971080011822,0.5029529597820179,-4.114829597302897,"{'bias_segment_0_end': {'mean': 4.89971080011822, 'abs_mean': 4.89971080011822, 'std': 0.5029529597820179}}"
1,165,21.0,False,0.6116007407972405,3.0066752012402813,3.7772402899230686,0.04897507751562518,0.24076516135854087,0.3024696074648042,12.487999444250256,"{'bias_segment_0_end': {'mean': 0.04897507751562518, 'abs_mean': 0.24076516135854087, 'std': 0.3024696074648042}}"
1,166,25.0,True,3.9274563099815856,4.756360113992633,3.897343156355562,0.3598425988187553,0.4357886757357729,0.35708356228106625,10.914372903247505,"{'bias_segment_0_end': {'mean': 0.3598425988187553, 'abs_mean': 0.4357886757357729, 'std': 0.35708356228106625}}"
1,167,7.0,True,7.949242159667588,7.949242159667588,3.9580894952264165,1.5072761868772429,1.5072761868772429,0.7505034972960517,5.273912126308275,"{'bias_segment_0_end': {'mean': 1.5072761868772429, 'abs_mean': 1.5072761868772429, 'std': 0.7505034972960517}}"
1,168,18.0,True,6.1354793393829254,6.195378465089131,4.960276933738437,0.6413220454593271,0.6475831096230592,0.5184818941155126,9.566924110629282,"{'bias_segment_0_end': {'mean': 0.6413220454593271, 'abs_mean': 0.6475831096230592, 'std': 0.5184818941155126}}"
1,169,-2.0,True,18.592724393849803,18.592724393849803,2.5165144605597143,4.962072832046116,4.962072832046116,0.6716136791832994,-3.7469672500117404,"{'bias_segment_0_end': {'mean': 4.962072832046116, 'abs_mean': 4.962072832046116, 'std': 0.6716136791832994}}"
1,170,27.0,True,0.23624544770867917,3.9406350413837625,4.748879756669535,0.017868590843310182,0.2980527070478244,0.35918486539746686,13.22126908497249,"{'bias_segment_0_end': {'mean': 0.017868590843310182, 'abs_mean': 0.2980527070478244, 'std': 0.35918486539746686}}"
1,171,19.0,True,6.852360477119643,6.852360477119643,4.56734776481075,0.8924677821455241,0.8924677821455241,0.5948622731624565,7.677991983807333,"{'bias_segment_0_end': {'mean': 0.8924677821455241, 'abs_mean': 0.8924677821455241, 'std': 0.5948622731624565}}"
1,172,1.0,False,16.22398239872136,16.22398239872136,3.4980818122689548,4.972633959715373,4.972633959715373,1.0721584864960287,-3.262653662054385,"{'bias_segment_0_end': {'mean': 4.972633959715373, 'abs_mean': 4.972633959715373, 'std': 1.0721584864960287}}"
1,173,-13.0,False,17.991060790604973,17.991060790604973,6.148052846462785,5.102154837418577,5.102154837418577,1.743550196198873,-3.5261691116586156,"{'bias_segment_0_end': {'mean': 5.102154837418577, 'abs_mean': 5.102154837418577, 'std': 1.743550196198873}}"
1,174,0.0,False,14.488004160697454,14.488004160697454,1.822875873334897,11.203385915395309,11.203385915395309,1.409606296237492,-1.2931808535479024,"{'bias_segment_0_end': {'mean': 11.203385915395309, 'abs_mean': 11.203385915395309, 'std': 1.409606296237492}}"
